State,Stationary_Probability
SBX_MPOLY,0.477474
SPC_MPOLY,0.161121
TPC_MPOLY,0.159848
UC_MPOLY,0.123203
NONE_MPOLY,0.030440
NONE_MNUF,0.020450
UC_MNUF,0.010380
TPC_MNUF,0.010267
SBX_MNUF,0.006817
SBX_NONE,0.000000
SPC_MNUF,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
