State,Stationary_Probability
SPC_MPOLY,0.284681
SBX_MPOLY,0.228140
TPC_MPOLY,0.218592
UC_MPOLY,0.156567
TPC_MNUF,0.037769
NONE_MPOLY,0.019986
SBX_MNUF,0.019339
SPC_MNUF,0.017937
UC_MNUF,0.016990
NONE_MNUF,0.000000
SBX_NONE,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
