State,Stationary_Probability
SBX_MPOLY,0.262500
UC_MPOLY,0.239018
SPC_MPOLY,0.196338
TPC_MPOLY,0.163055
NONE_MPOLY,0.073288
UC_MNUF,0.024586
SPC_MNUF,0.018587
TPC_MNUF,0.012293
NONE_MNUF,0.010334
SBX_MNUF,0.000000
SBX_NONE,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
