State,Stationary_Probability
SPC_MPOLY,0.213946
UC_MPOLY,0.207302
SBX_MPOLY,0.202459
TPC_MPOLY,0.152457
NONE_MPOLY,0.051443
TPC_MNUF,0.041659
SPC_MNUF,0.040523
SBX_MNUF,0.039127
UC_MNUF,0.030766
SBX_NONE,0.020319
NONE_MNUF,0.000000
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
