State,Stationary_Probability
SBX_MPOLY,0.214360
TPC_MPOLY,0.182903
SPC_MPOLY,0.174904
UC_MPOLY,0.123207
SBX_MNUF,0.065628
SBX_NONE,0.051281
NONE_MPOLY,0.051215
UC_NONE,0.047860
NONE_MNUF,0.038380
SPC_NONE,0.019733
UC_MNUF,0.010208
SPC_MNUF,0.010161
TPC_MNUF,0.010161
TPC_NONE,0.000000
