State,Stationary_Probability
SBX_MPOLY,0.310940
TPC_MPOLY,0.202056
SPC_MPOLY,0.143086
UC_MPOLY,0.080323
NONE_MPOLY,0.060790
TPC_MNUF,0.051391
UC_MNUF,0.031094
NONE_MNUF,0.030861
SBX_NONE,0.030770
SBX_MNUF,0.027858
SPC_MNUF,0.020467
SPC_NONE,0.010365
TPC_NONE,0.000000
UC_NONE,0.000000
