Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,search_name,GOs_history,GOs_count
10,15,NONE,MNUF,0.6878346229551761,0.017731954955524567,740716316.16,507900191.4732007,2324043.68,1234167.4679242105,0.719784773955895,0.0,0,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 3, 'NONE_MNUF': 3}"
10,16,SPC,MPOLY,0.6880554280479213,0.0176651170072815,754048266.24,536280713.90114146,2279013.28,1228324.2056849822,0.720008594621562,0.0002238206656669517,0.04,0.025,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 3, 'NONE_MNUF': 3, 'SPC_MPOLY': 1}"
10,17,NONE,MNUF,0.6880554280479213,0.0176651170072815,754048266.24,536280713.90114146,2279013.28,1228324.2056849822,0.720008594621562,0.0,0,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 3, 'NONE_MNUF': 4, 'SPC_MPOLY': 1}"
10,18,TPC,MNUF,0.6880554280479213,0.0176651170072815,754048266.24,536280713.90114146,2279013.28,1228324.2056849822,0.720008594621562,0.0,0.07,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 3, 'NONE_MNUF': 4, 'SPC_MPOLY': 1, 'TPC_MNUF': 1}"
10,19,UC,MNUF,0.6880554280479213,0.0176651170072815,754048266.24,536280713.90114146,2279013.28,1228324.2056849822,0.720008594621562,0.0,0.06,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 3, 'NONE_MNUF': 4, 'SPC_MPOLY': 1, 'TPC_MNUF': 1, 'UC_MNUF': 1}"
10,20,NONE,MNUF,0.6880554280479213,0.0176651170072815,754048266.24,536280713.90114146,2279013.28,1228324.2056849822,0.720008594621562,0.0,0,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 3, 'NONE_MNUF': 5, 'SPC_MPOLY': 1, 'TPC_MNUF': 1, 'UC_MNUF': 1}"
10,21,UC,MPOLY,0.688486455128258,0.017648357574246386,770188817.92,548395236.5807718,2272720.8,1248561.7911088583,0.7203060230189384,0.00029742839737645355,0.06,0.025,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 4, 'NONE_MNUF': 5, 'SPC_MPOLY': 1, 'TPC_MNUF': 1, 'UC_MNUF': 1}"
10,22,UC,MPOLY,0.6894594171727411,0.016212638628185293,761441277.44,558969615.2786412,2221758.88,1213891.88308944,0.7236050740288617,0.003299051009923226,0.07,0.01,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 5, 'NONE_MNUF': 5, 'SPC_MPOLY': 1, 'TPC_MNUF': 1, 'UC_MNUF': 1}"
10,23,SPC,MNUF,0.6894956709622704,0.016135285875095804,760401640.96,559944536.0212686,2225561.76,1209419.3590989448,0.724796297573985,0.0011912235451233544,0.04,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 5, 'NONE_MNUF': 5, 'SPC_MPOLY': 1, 'TPC_MNUF': 1, 'UC_MNUF': 1, 'SPC_MNUF': 1}"
10,24,UC,MPOLY,0.690284844240455,0.018260453476023532,806860378.88,558694852.9322808,2376678.56,1318771.5094715108,0.7250508316843641,0.0002545341103791232,0.03,0.015,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'UC_MPOLY']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 6, 'NONE_MNUF': 5, 'SPC_MPOLY': 1, 'TPC_MNUF': 1, 'UC_MNUF': 1, 'SPC_MNUF': 1}"
10,25,TPC,MNUF,0.6900484273574818,0.01826748018689216,796805195.52,548694707.0325289,2371844.0,1318458.0815633389,0.7250508316843641,0.0,0.04,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'TPC_MNUF']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 6, 'NONE_MNUF': 5, 'SPC_MPOLY': 1, 'TPC_MNUF': 2, 'UC_MNUF': 1, 'SPC_MNUF': 1}"
10,26,TPC,MNUF,0.689718073002583,0.018302882446429084,785073268.48,528656058.1546361,2337752.48,1308746.079041985,0.7250508316843641,0.0,0.04,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'TPC_MNUF', 'TPC_MNUF']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 6, 'NONE_MNUF': 5, 'SPC_MPOLY': 1, 'TPC_MNUF': 3, 'UC_MNUF': 1, 'SPC_MNUF': 1}"
10,27,NONE,MNUF,0.6897262444361586,0.018293717477819865,779561414.4,529872043.92915124,2334060.96,1308929.6913431669,0.7250508316843641,0.0,0,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'TPC_MNUF', 'TPC_MNUF', 'NONE_MNUF']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 6, 'NONE_MNUF': 6, 'SPC_MPOLY': 1, 'TPC_MNUF': 3, 'UC_MNUF': 1, 'SPC_MNUF': 1}"
10,28,NONE,MPOLY,0.6901171122962343,0.017861260285002647,779026476.8,533286901.69685787,2309779.36,1326103.338501035,0.7250776703726713,2.6838688307218028e-05,0,0.03,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'TPC_MNUF', 'TPC_MNUF', 'NONE_MNUF', 'NONE_MPOLY']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 6, 'NONE_MNUF': 6, 'SPC_MPOLY': 1, 'TPC_MNUF': 3, 'UC_MNUF': 1, 'SPC_MNUF': 1, 'NONE_MPOLY': 1}"
10,29,SPC,MNUF,0.6901171122962343,0.017861260285002647,779026476.8,533286901.69685787,2309779.36,1326103.338501035,0.7250776703726713,0.0,0.11,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'TPC_MNUF', 'TPC_MNUF', 'NONE_MNUF', 'NONE_MPOLY', 'SPC_MNUF']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 6, 'NONE_MNUF': 6, 'SPC_MPOLY': 1, 'TPC_MNUF': 3, 'UC_MNUF': 1, 'SPC_MNUF': 2, 'NONE_MPOLY': 1}"
10,30,SPC,NONE,0.690512157645732,0.015112745869921127,729113912.32,501535068.709667,2042564.0,1067478.8426598439,0.725596207805166,0.0005185374324946368,0.06,0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'TPC_MNUF', 'TPC_MNUF', 'NONE_MNUF', 'NONE_MPOLY', 'SPC_MNUF', 'SPC_NONE']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 6, 'NONE_MNUF': 6, 'SPC_MPOLY': 1, 'TPC_MNUF': 3, 'UC_MNUF': 1, 'SPC_MNUF': 2, 'NONE_MPOLY': 1, 'SPC_NONE': 1}"
10,31,NONE,MPOLY,0.6918281361307198,0.015498687189277438,789721423.36,535965977.9326106,2054229.92,1078281.4410063422,0.7256702368326355,7.402902746955764e-05,0,0.01,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'TPC_MNUF', 'TPC_MNUF', 'NONE_MNUF', 'NONE_MPOLY', 'SPC_MNUF', 'SPC_NONE', 'NONE_MPOLY']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 6, 'NONE_MNUF': 6, 'SPC_MPOLY': 1, 'TPC_MNUF': 3, 'UC_MNUF': 1, 'SPC_MNUF': 2, 'NONE_MPOLY': 2, 'SPC_NONE': 1}"
10,32,SPC,NONE,0.6932069048253511,0.015302997719677759,718380188.16,487381941.61127806,2114203.04,1143502.9046643116,0.7259419320640704,0.0002716952314348875,0.09,0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'TPC_MNUF', 'TPC_MNUF', 'NONE_MNUF', 'NONE_MPOLY', 'SPC_MNUF', 'SPC_NONE', 'NONE_MPOLY', 'SPC_NONE']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 2, 'TPC_MPOLY': 3, 'UC_MPOLY': 6, 'NONE_MNUF': 6, 'SPC_MPOLY': 1, 'TPC_MNUF': 3, 'UC_MNUF': 1, 'SPC_MNUF': 2, 'NONE_MPOLY': 2, 'SPC_NONE': 2}"
10,33,TPC,NONE,0.6936023082690993,0.016622611973705407,709236889.6,479637000.8345076,2174365.6,1306152.8317098576,0.7261584827396999,0.00021655067562942332,0.02,0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'TPC_MNUF', 'TPC_MNUF', 'NONE_MNUF', 'NONE_MPOLY', 'SPC_MNUF', 'SPC_NONE', 'NONE_MPOLY', 'SPC_NONE', 'TPC_NONE']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 3, 'TPC_MPOLY': 3, 'UC_MPOLY': 6, 'NONE_MNUF': 6, 'SPC_MPOLY': 1, 'TPC_MNUF': 3, 'UC_MNUF': 1, 'SPC_MNUF': 2, 'NONE_MPOLY': 2, 'SPC_NONE': 2}"
10,34,TPC,MNUF,0.6936023082690993,0.016622611973705407,709236889.6,479637000.8345076,2174365.6,1306152.8317098576,0.7261584827396999,0.0,0.03,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'TPC_MNUF', 'TPC_MNUF', 'NONE_MNUF', 'NONE_MPOLY', 'SPC_MNUF', 'SPC_NONE', 'NONE_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MNUF']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 3, 'TPC_MPOLY': 3, 'UC_MPOLY': 6, 'NONE_MNUF': 6, 'SPC_MPOLY': 1, 'TPC_MNUF': 4, 'UC_MNUF': 1, 'SPC_MNUF': 2, 'NONE_MPOLY': 2, 'SPC_NONE': 2}"
10,35,SPC,NONE,0.6937154294619289,0.017404120177027974,714497766.4,500943982.037192,2081356.96,1302203.4411839803,0.7266177120589576,0.0004592293192577923,0.05,0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'TPC_MNUF', 'TPC_MNUF', 'NONE_MNUF', 'NONE_MPOLY', 'SPC_MNUF', 'SPC_NONE', 'NONE_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MNUF', 'SPC_NONE']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 3, 'TPC_MPOLY': 3, 'UC_MPOLY': 6, 'NONE_MNUF': 6, 'SPC_MPOLY': 1, 'TPC_MNUF': 4, 'UC_MNUF': 1, 'SPC_MNUF': 2, 'NONE_MPOLY': 2, 'SPC_NONE': 3}"
10,36,SPC,MPOLY,0.694798147285958,0.018235402759193848,723191923.2,500822735.3535914,2208972.96,1299634.53284266,0.7267644365428021,0.00014672448384445147,0.03,0.01,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'TPC_MNUF', 'TPC_MNUF', 'NONE_MNUF', 'NONE_MPOLY', 'SPC_MNUF', 'SPC_NONE', 'NONE_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MNUF', 'SPC_NONE', 'SPC_MPOLY']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 3, 'TPC_MPOLY': 3, 'UC_MPOLY': 6, 'NONE_MNUF': 6, 'SPC_MPOLY': 2, 'TPC_MNUF': 4, 'UC_MNUF': 1, 'SPC_MNUF': 2, 'NONE_MPOLY': 2, 'SPC_NONE': 3}"
10,37,TPC,MNUF,0.694798147285958,0.018235402759193848,723191923.2,500822735.3535914,2208972.96,1299634.53284266,0.7267644365428021,0.0,0.04,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'TPC_MNUF', 'TPC_MNUF', 'NONE_MNUF', 'NONE_MPOLY', 'SPC_MNUF', 'SPC_NONE', 'NONE_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MNUF', 'SPC_NONE', 'SPC_MPOLY', 'TPC_MNUF']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 3, 'TPC_MPOLY': 3, 'UC_MPOLY': 6, 'NONE_MNUF': 6, 'SPC_MPOLY': 2, 'TPC_MNUF': 5, 'UC_MNUF': 1, 'SPC_MNUF': 2, 'NONE_MPOLY': 2, 'SPC_NONE': 3}"
10,38,SPC,MNUF,0.694798147285958,0.018235402759193848,723191923.2,500822735.3535914,2208972.96,1299634.53284266,0.7267644365428021,0.0,0.05,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'TPC_MNUF', 'TPC_MNUF', 'NONE_MNUF', 'NONE_MPOLY', 'SPC_MNUF', 'SPC_NONE', 'NONE_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MNUF', 'SPC_NONE', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 3, 'TPC_MPOLY': 3, 'UC_MPOLY': 6, 'NONE_MNUF': 6, 'SPC_MPOLY': 2, 'TPC_MNUF': 5, 'UC_MNUF': 1, 'SPC_MNUF': 3, 'NONE_MPOLY': 2, 'SPC_NONE': 3}"
10,39,SPC,MNUF,0.694798147285958,0.018235402759193848,723191923.2,500822735.3535914,2208972.96,1299634.53284266,0.7267644365428021,0.0,0.05,0.0,GREEDY_ACC,"['SPC_MBFLIP', 'SBX_NONE', 'UC_NONE', 'TPC_NONE', 'SBX_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'NONE_MNUF', 'UC_NONE', 'UC_MPOLY', 'TPC_MPOLY', 'TPC_NONE', 'TPC_MPOLY', 'UC_MPOLY', 'NONE_MNUF', 'SPC_MPOLY', 'NONE_MNUF', 'TPC_MNUF', 'UC_MNUF', 'NONE_MNUF', 'UC_MPOLY', 'UC_MPOLY', 'SPC_MNUF', 'UC_MPOLY', 'TPC_MNUF', 'TPC_MNUF', 'NONE_MNUF', 'NONE_MPOLY', 'SPC_MNUF', 'SPC_NONE', 'NONE_MPOLY', 'SPC_NONE', 'TPC_NONE', 'TPC_MNUF', 'SPC_NONE', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'SPC_MNUF']","{'SBX_NONE': 2, 'UC_NONE': 2, 'TPC_NONE': 3, 'TPC_MPOLY': 3, 'UC_MPOLY': 6, 'NONE_MNUF': 6, 'SPC_MPOLY': 2, 'TPC_MNUF': 5, 'UC_MNUF': 1, 'SPC_MNUF': 4, 'NONE_MPOLY': 2, 'SPC_NONE': 3}"
