State,Stationary_Probability
SBX_MPOLY,0.433462
SBX_MNUF,0.151657
SBX_NONE,0.109114
TPC_MPOLY,0.059750
SPC_MNUF,0.040494
UC_MNUF,0.040259
UC_MPOLY,0.030921
TPC_MNUF,0.030749
NONE_MNUF,0.030710
SPC_MPOLY,0.029554
UC_NONE,0.021665
SPC_NONE,0.010833
TPC_NONE,0.010833
NONE_MPOLY,0.000000
