State,Stationary_Probability
SPC_MPOLY,0.224279
TPC_MPOLY,0.180226
SBX_MPOLY,0.173982
UC_MPOLY,0.136672
NONE_MPOLY,0.091799
SBX_NONE,0.051072
UC_NONE,0.029719
UC_MNUF,0.021487
TPC_MNUF,0.020429
SBX_MNUF,0.019957
SPC_NONE,0.019957
TPC_NONE,0.010214
SPC_MNUF,0.010195
NONE_MNUF,0.010013
