Operator,Count
NONE_MNUF,18
UC_MNUF,11
SPC_MNUF,10
SBX_MNUF,12
SBX_MPOLY,13
TPC_MPOLY,3
UC_MPOLY,6
TPC_MNUF,13
SPC_MPOLY,3
NONE_MPOLY,5
SBX_NONE,6
