Operator,Count
NONE_MNUF,4
TPC_MNUF,4
UC_MNUF,3
SPC_MNUF,8
SBX_MPOLY,19
TPC_MPOLY,6
UC_MPOLY,21
SPC_MPOLY,17
SBX_MNUF,5
SBX_NONE,5
NONE_MPOLY,8
