Operator,Count
UC_MNUF,10
SPC_MNUF,10
TPC_MNUF,13
SBX_MPOLY,17
TPC_MPOLY,4
NONE_MPOLY,10
SBX_MNUF,6
TPC_NONE,4
SBX_NONE,8
SPC_MPOLY,7
NONE_MNUF,5
UC_MPOLY,4
UC_NONE,2
