State,Stationary_Probability
UC_NONE,0.373205
TPC_NONE,0.249209
SPC_NONE,0.122574
UC_MPOLY,0.071242
UC_MNUF,0.043071
SBX_MPOLY,0.033698
SPC_MPOLY,0.030854
TPC_MPOLY,0.025239
TPC_MNUF,0.020429
SBX_NONE,0.020264
SPC_MNUF,0.010215
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
