State,Stationary_Probability
TPC_NONE,0.263953
SPC_NONE,0.249833
UC_NONE,0.212638
TPC_MPOLY,0.082771
SPC_MPOLY,0.050363
UC_MPOLY,0.048818
SBX_MPOLY,0.030777
SPC_MNUF,0.020625
TPC_MNUF,0.020465
NONE_MNUF,0.009993
SBX_NONE,0.009764
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
UC_MNUF,0.000000
