State,Stationary_Probability
SPC_NONE,0.295274
TPC_NONE,0.255584
UC_NONE,0.253452
TPC_MPOLY,0.059845
UC_MPOLY,0.040332
SPC_MPOLY,0.030294
UC_MNUF,0.030194
TPC_MNUF,0.025195
SBX_NONE,0.009830
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SPC_MNUF,0.000000
