State,Stationary_Probability
SPC_NONE,0.328631
UC_NONE,0.277875
TPC_NONE,0.149787
SPC_MPOLY,0.073002
TPC_MNUF,0.040194
TPC_MPOLY,0.035921
UC_MPOLY,0.033342
SPC_MNUF,0.020583
NONE_MPOLY,0.019944
SBX_MPOLY,0.010429
SBX_NONE,0.010292
NONE_MNUF,0.000000
SBX_MNUF,0.000000
UC_MNUF,0.000000
