State,Stationary_Probability
TPC_MNUF,0.189348
SPC_MPOLY,0.152133
TPC_NONE,0.141126
SPC_NONE,0.133341
TPC_MPOLY,0.122131
UC_MPOLY,0.081574
SPC_MNUF,0.070946
UC_MNUF,0.059754
UC_NONE,0.049649
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
