State,Stationary_Probability
SPC_NONE,0.230699
SPC_MPOLY,0.223372
SPC_MNUF,0.170324
TPC_MPOLY,0.112924
TPC_MNUF,0.081071
TPC_NONE,0.079820
UC_MPOLY,0.070223
UC_NONE,0.031567
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
UC_MNUF,0.000000
