State,Stationary_Probability
SPC_MPOLY,0.225618
SPC_NONE,0.202621
SPC_MNUF,0.140664
TPC_MPOLY,0.128944
TPC_NONE,0.112020
TPC_MNUF,0.070366
UC_NONE,0.069309
UC_MPOLY,0.031048
UC_MNUF,0.019409
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
