exec,generation,operator,is_pareto,is_selected,f0,f1,f2
1,12,UC_MPAR,0,0,-0.5212829107484902,1517356396.0,4198692.0
1,12,UC_MSWAP,1,0,-0.5385781777181925,821329772.0,4593956.0
1,13,SPC_MPAR,1,0,-0.543088484879358,1466520812.0,3192356.0
1,13,SPC_MSWAP,0,0,-0.5412669419722703,1657366892.0,6335780.0
1,13,TPC_MPAR,1,0,-0.529832198897918,881649452.0,4064164.0
1,13,TPC_MSWAP,0,0,-0.5273810730169247,1146496876.0,5358884.0
1,13,UC_MPAR,0,0,-0.5341268169908973,1717156076.0,6767140.0
1,13,UC_MSWAP,1,1,-0.5455764598999467,776019372.0,4138660.0
1,14,SPC_MPAR,1,0,-0.5251127980425474,540407404.0,2132772.0
1,14,SPC_MSWAP,1,0,-0.5313670624114802,1232547372.0,4976036.0
1,14,TPC_MPAR,1,0,-0.5272089700751734,1380788204.0,4923428.0
1,14,TPC_MSWAP,1,0,-0.5313149960936888,2263441516.0,4618532.0
1,14,UC_MPAR,1,1,-0.5411975735492651,1124220268.0,5674788.0
1,14,UC_MSWAP,1,0,-0.5396322240456289,1722752044.0,5457316.0
1,1,SPC_MPAR,0,0,-0.5345104826691189,4206655404.0,8062628.0
1,1,SPC_MSWAP,1,0,-0.5377205200946367,747184108.0,2587684.0
1,1,TPC_MPAR,0,0,-0.536055703728299,4235332076.0,7847972.0
1,1,TPC_MSWAP,1,1,-0.5213087076342426,714270188.0,4101156.0
1,1,UC_MPAR,0,0,-0.5302007177080633,1426341868.0,4748324.0
1,1,UC_MSWAP,0,0,-0.5367596212531466,3338360876.0,6967716.0
1,2,SPC_MPAR,0,0,-0.5196581196905878,743852140.0,3821348.0
1,2,SPC_MSWAP,1,0,-0.5364082919317874,1456865516.0,3806756.0
1,2,TPC_MPAR,1,0,-0.5319750539598749,1226362796.0,7218852.0
1,2,TPC_MSWAP,1,1,-0.5297251344681987,713892524.0,2417316.0
1,2,UC_MPAR,1,0,-0.5365742438552839,2629091436.0,4384548.0
1,2,UC_MSWAP,1,0,-0.5374222516666123,3558826796.0,6220708.0
1,3,SPC_MPAR,1,1,-0.5519640805172545,840684652.0,2578212.0
1,3,SPC_MSWAP,0,0,-0.5409724893178902,627979116.0,3055908.0
1,3,TPC_MPAR,0,0,-0.5424102812210468,2603966700.0,4873764.0
1,3,TPC_MSWAP,1,0,-0.538473737097386,480560620.0,2578468.0
1,3,UC_MPAR,1,0,-0.5435245855588205,457006572.0,2931748.0
1,3,UC_MSWAP,0,0,-0.5367949417100745,3290332652.0,7312420.0
1,4,SPC_MPAR,1,0,-0.5532179861650849,481659436.0,2235812.0
1,4,SPC_MSWAP,0,0,-0.5501267053163762,751311276.0,2491044.0
1,4,TPC_MPAR,0,0,-0.5366541404446252,828744108.0,5060260.0
1,4,TPC_MSWAP,0,0,-0.5446443243962978,1942923884.0,5185316.0
1,4,UC_MPAR,0,0,-0.5523218972475922,1407900012.0,3207460.0
1,4,UC_MSWAP,1,1,-0.5529848907782222,539531052.0,1468324.0
1,5,SPC_MPAR,0,0,-0.5530017973044161,610086828.0,2951844.0
1,5,SPC_MSWAP,0,0,-0.5472211428498274,950684652.0,5185572.0
1,5,TPC_MPAR,1,1,-0.556969267052513,537923116.0,1526180.0
1,5,TPC_MSWAP,1,0,-0.5548029039457133,469308012.0,4363044.0
1,5,UC_MPAR,0,0,-0.5517453682904245,1023055084.0,4569636.0
1,5,UC_MSWAP,0,0,-0.5540901766504698,569613932.0,8313636.0
1,6,SPC_MPAR,1,0,-0.556969267052513,537923116.0,1526180.0
1,6,SPC_MSWAP,1,1,-0.5650506738070219,4359414060.0,12011428.0
1,6,TPC_MPAR,0,0,-0.5437177517463522,822556460.0,2743716.0
1,6,TPC_MSWAP,0,0,-0.5506502621036861,601965676.0,2444068.0
