exec,generation,operator,is_pareto,is_selected,f0,f1,f2
22,9,TPC_MPAR,0,0,-0.5264306330232288,787643628.0,2994724.0
22,9,TPC_MSWAP,0,0,-0.5335549759399713,1165100652.0,5532452.0
22,9,TPC_NONE,1,0,-0.5339603024772727,461099500.0,2331684.0
22,9,UC_MPAR,0,0,-0.5297090264402787,1930189036.0,4770340.0
22,9,UC_MSWAP,1,0,-0.5396142990203948,1350725420.0,6039460.0
22,9,UC_NONE,1,0,-0.5439881831656498,1491795436.0,5068836.0
22,9,NONE_MPAR,0,0,-0.5280490271134478,1665383788.0,5342500.0
22,9,NONE_MSWAP,1,0,-0.5489413082617982,2101761004.0,3506212.0
22,9,NONE_NONE,1,0,-0.542406059881939,1377849900.0,5116324.0
22,10,SPC_MPAR,1,1,-0.5494421038116701,496787756.0,1756580.0
22,10,SPC_MSWAP,0,0,-0.5343892945424672,1086454508.0,6586404.0
22,10,SPC_NONE,0,0,-0.5339412360956712,775060396.0,2666148.0
22,10,TPC_MPAR,0,0,-0.5482636612410631,1428538476.0,5712676.0
22,10,TPC_MSWAP,1,0,-0.5469773641599557,478673900.0,5977124.0
22,10,TPC_NONE,0,0,-0.5390658952713877,2599070380.0,6477988.0
22,10,UC_MPAR,0,0,-0.5250883732021822,1296802860.0,4253092.0
22,10,UC_MSWAP,1,0,-0.5545595726976338,540619628.0,2145572.0
22,10,UC_NONE,0,0,-0.5317834737524443,707900652.0,3583524.0
22,10,NONE_MPAR,1,0,-0.5442079244129483,483389548.0,5135140.0
22,10,NONE_MSWAP,0,0,-0.5329375441952885,1223465196.0,3187748.0
22,10,NONE_NONE,0,0,-0.5357926348560144,815620652.0,4904356.0
22,11,SPC_MPAR,1,1,-0.5286640714681452,403885932.0,3661092.0
22,11,SPC_MSWAP,0,0,-0.5233564814553614,1156431724.0,6970148.0
22,11,SPC_NONE,0,0,-0.5192888675351237,1289047852.0,4295588.0
22,11,TPC_MPAR,0,0,-0.5318622408208872,1449536236.0,4366884.0
22,11,TPC_MSWAP,0,0,-0.5304083991977392,2648483372.0,6852004.0
22,11,TPC_NONE,0,0,-0.533653200942324,1535216812.0,3386532.0
22,11,UC_MPAR,0,0,-0.5248859847561375,852082476.0,6021028.0
22,11,UC_MSWAP,0,0,-0.5209347859628497,1332007468.0,3661732.0
22,11,UC_NONE,0,0,-0.535842815921964,1885413868.0,4898852.0
22,11,NONE_MPAR,1,0,-0.5353507882529134,856482284.0,2868772.0
22,11,NONE_MSWAP,1,0,-0.5499162666291744,1148553900.0,5206692.0
22,11,NONE_NONE,1,0,-0.5479214649918097,809996332.0,4459940.0
22,12,SPC_MPAR,1,1,-0.5353590984444203,2364249196.0,4317988.0
22,12,SPC_MSWAP,0,0,-0.5331440772892418,1456667884.0,5346852.0
22,12,SPC_NONE,1,0,-0.5228672263451076,719040940.0,4015268.0
22,12,TPC_MPAR,1,0,-0.5485866893000724,2858802476.0,7137188.0
22,12,TPC_MSWAP,0,0,-0.5233113586540178,2482645420.0,5131940.0
22,12,TPC_NONE,1,0,-0.5480046832300229,2124285100.0,6517924.0
22,12,UC_MPAR,1,0,-0.5402328163219325,987185644.0,5120036.0
22,12,UC_MSWAP,1,0,-0.5305712220021063,1035812204.0,3419428.0
22,12,UC_NONE,0,0,-0.534275466535999,3334629484.0,6843172.0
22,12,NONE_MPAR,0,0,-0.5360732294138242,1424609708.0,6345380.0
22,12,NONE_MSWAP,0,0,-0.5317371284759196,1091224044.0,5145636.0
22,12,NONE_NONE,1,0,-0.5334536107977018,1747753004.0,3932580.0
22,13,SPC_MPAR,0,0,-0.5321342601333201,925612332.0,4533156.0
22,13,SPC_MSWAP,0,0,-0.5329015556848941,1032622892.0,4440996.0
22,13,SPC_NONE,0,0,-0.5354471782099004,3252790572.0,7565220.0
22,13,TPC_MPAR,0,0,-0.5241041477270864,699479020.0,4551716.0
22,13,TPC_MSWAP,0,0,-0.5201180363237896,1064092652.0,5012516.0
22,13,TPC_NONE,0,0,-0.5279666119573013,980979628.0,5461668.0
22,13,UC_MPAR,0,0,-0.5258905824244597,650855596.0,2387108.0
22,13,UC_MSWAP,0,0,-0.5313670624114802,785864748.0,4313508.0
22,13,UC_NONE,1,1,-0.5321547131164446,336753580.0,2099876.0
22,13,NONE_MPAR,1,0,-0.5330177744067881,1021296364.0,3472932.0
22,13,NONE_MSWAP,0,0,-0.5218161643487705,1779270636.0,5563428.0
22,13,NONE_NONE,1,0,-0.5503059703664742,680786092.0,5424292.0
22,14,SPC_MPAR,0,0,-0.5331892393887272,1923638316.0,6810020.0
22,14,SPC_MSWAP,0,0,-0.5313759271416023,870780140.0,4564516.0
22,14,SPC_NONE,1,1,-0.5472705048148068,910874540.0,5681316.0
22,14,TPC_MPAR,0,0,-0.5270188080404999,1825604716.0,5154596.0
22,14,TPC_MSWAP,1,0,-0.5600506774385141,1018140268.0,4076324.0
22,14,TPC_NONE,0,0,-0.5301970772056799,1462389868.0,5378852.0
22,14,UC_MPAR,0,0,-0.5469166762406314,3526275948.0,7723300.0
22,14,UC_MSWAP,1,0,-0.5376113419765216,889134444.0,3742500.0
22,14,UC_NONE,0,0,-0.5359596596694184,808907308.0,6128036.0
22,14,NONE_MPAR,1,0,-0.5276573436051384,477971052.0,2141988.0
22,14,NONE_MSWAP,0,0,-0.5201859669365231,829394028.0,5157668.0
22,14,NONE_NONE,1,0,-0.5414652232556927,723969836.0,4530084.0
22,15,SPC_MPAR,0,0,-0.5184803283415738,1273744620.0,7723556.0
22,15,SPC_MSWAP,0,0,-0.5352215792794489,1712684780.0,3758116.0
22,15,SPC_NONE,1,1,-0.5590935390418652,2028032748.0,4616228.0
22,15,TPC_MPAR,0,0,-0.5358943663517937,2844437484.0,4863012.0
22,15,TPC_MSWAP,0,0,-0.549794949001824,2354830188.0,7146788.0
22,15,TPC_NONE,1,0,-0.5359517444880388,477925292.0,4249764.0
22,15,UC_MPAR,0,0,-0.5313670624114802,855745196.0,3792548.0
22,15,UC_MSWAP,0,0,-0.5214368560831304,1224693548.0,3895204.0
22,15,UC_NONE,1,0,-0.5367790744794684,593810220.0,3367332.0
22,15,NONE_MPAR,1,0,-0.5306930501167957,1072773612.0,2982436.0
22,15,NONE_MSWAP,0,0,-0.5385198642933121,2263264108.0,5377316.0
22,15,NONE_NONE,1,0,-0.5473625189151735,866602860.0,4333860.0
22,16,SPC_MPAR,1,1,-0.5134012865553808,648649452.0,1798180.0
22,16,SPC_MSWAP,1,0,-0.5370390269537699,1150433964.0,2843812.0
22,16,SPC_NONE,1,0,-0.5593807118207716,2425926956.0,3411876.0
22,16,TPC_MPAR,1,0,-0.5322790267839017,436855788.0,3050532.0
22,16,TPC_MSWAP,1,0,-0.5416719113668272,1494623276.0,5999012.0
22,16,TPC_NONE,0,0,-0.5236308475031135,1409121004.0,5838372.0
22,16,UC_MPAR,0,0,-0.5308122873741353,905858668.0,5106468.0
22,16,UC_MSWAP,0,0,-0.5207636244888743,2840034220.0,6543012.0
22,16,UC_NONE,0,0,-0.5190888860210653,1657079980.0,7204004.0
22,16,NONE_MPAR,0,0,-0.5231983312733218,1856808492.0,4638628.0
22,16,NONE_MSWAP,0,0,-0.5322339370550918,1565615980.0,4370724.0
22,16,NONE_NONE,1,0,-0.528942577826821,1479365548.0,2620068.0
22,17,SPC_MPAR,0,0,-0.5182321097764356,522373548.0,2204836.0
22,17,SPC_MSWAP,1,1,-0.5307460232773482,555863020.0,2954276.0
22,17,SPC_NONE,1,0,-0.5321477321563596,738800172.0,7326116.0
22,17,TPC_MPAR,1,0,-0.5261241903118883,484833132.0,3763492.0
22,17,TPC_MSWAP,0,0,-0.524993919632415,1762020460.0,5687076.0
22,17,TPC_NONE,1,0,-0.5307759914862435,676535532.0,3701284.0
22,17,UC_MPAR,1,0,-0.5296468729724321,629789804.0,2790180.0
22,17,UC_MSWAP,1,0,-0.5529744663370636,839195180.0,5995940.0
22,17,UC_NONE,1,0,-0.5336632119324097,2147282796.0,5055268.0
22,17,NONE_MPAR,1,0,-0.5230158877121985,354630380.0,1551908.0
22,17,NONE_MSWAP,1,0,-0.5298692925203798,1135792556.0,2636964.0
22,17,NONE_NONE,0,0,-0.5222839287204014,452872684.0,3178532.0
22,18,SPC_MPAR,1,1,-0.5550794675064435,1282684268.0,2968868.0
22,18,SPC_MSWAP,1,0,-0.532239057796497,721454380.0,1759652.0
22,18,SPC_NONE,0,0,-0.5327725970023625,1438822444.0,4975524.0
22,18,TPC_MPAR,1,0,-0.5429639202680939,1031910380.0,5366820.0
22,18,TPC_MSWAP,0,0,-0.5399650875591923,2690993260.0,9153316.0
22,18,TPC_NONE,1,0,-0.5310932190961528,609085868.0,3791524.0
22,18,UC_MPAR,0,0,-0.5291005262950759,1939340076.0,5181348.0
22,18,UC_MSWAP,0,0,-0.5387392197979284,980389100.0,8160804.0
22,18,UC_NONE,1,0,-0.546406471132403,899818988.0,7196708.0
22,18,NONE_MPAR,0,0,-0.5346973690399823,1380121900.0,5825444.0
22,18,NONE_MSWAP,0,0,-0.5330243680303948,2597412204.0,4319012.0
22,18,NONE_NONE,1,0,-0.5268622309775547,575835052.0,2450084.0
22,19,SPC_MPAR,0,0,-0.5342820873769808,914533228.0,2579748.0
22,19,SPC_MSWAP,0,0,-0.5384325800069903,1295749612.0,3035172.0
22,19,SPC_NONE,1,1,-0.5472926470415491,337596076.0,3189924.0
22,19,TPC_MPAR,0,0,-0.5308820562552937,1160045356.0,6669220.0
22,19,TPC_MSWAP,0,0,-0.5320060212899421,1180026604.0,3821604.0
22,19,TPC_NONE,1,0,-0.5505570948650462,1311029228.0,6579236.0
22,19,UC_MPAR,1,0,-0.538753691585659,251137004.0,1912868.0
22,19,UC_MSWAP,0,0,-0.5103172435436923,649616300.0,3172004.0
22,19,UC_NONE,0,0,-0.5344099918666999,956075884.0,3500324.0
22,19,NONE_MPAR,0,0,-0.5190283525665417,837117804.0,1960228.0
22,19,NONE_MSWAP,0,0,-0.517731627689061,1041846316.0,2320804.0
22,19,NONE_NONE,0,0,-0.5356170503156193,962651436.0,4786596.0
22,20,SPC_MPAR,1,1,-0.5450601087590176,1381175724.0,3054244.0
22,20,SPC_MSWAP,0,0,-0.5423134281862491,2718677356.0,7449892.0
22,20,SPC_NONE,0,0,-0.5424312066264576,2470644716.0,5711908.0
22,20,TPC_MPAR,1,0,-0.5330141348400652,572374892.0,3451172.0
22,20,TPC_MSWAP,1,0,-0.5409475225390129,882304364.0,3753252.0
22,20,TPC_NONE,1,0,-0.5345026256782119,1222277292.0,3520676.0
22,20,UC_MPAR,0,0,-0.5397887106168048,1203617580.0,6328228.0
22,20,UC_MSWAP,0,0,-0.5376408213923463,978163116.0,4600484.0
22,20,UC_NONE,1,0,-0.5333772999726242,701232300.0,3114148.0
22,20,NONE_MPAR,0,0,-0.528765220089597,2361002156.0,6454436.0
22,20,NONE_MSWAP,1,0,-0.5240311805762835,345373356.0,6274212.0
22,20,NONE_NONE,0,0,-0.5292741268181979,2871605932.0,7107748.0
22,21,SPC_MPAR,0,0,-0.5436497570153581,2225060780.0,4051620.0
22,21,SPC_MSWAP,1,1,-0.5308904426296888,412358764.0,3610404.0
22,21,SPC_NONE,1,0,-0.5484665098534254,540740652.0,5703076.0
22,21,TPC_MPAR,0,0,-0.5320951716869736,1902217388.0,4396196.0
22,21,TPC_MSWAP,1,0,-0.5431460152041446,816511340.0,4119332.0
22,21,TPC_NONE,0,0,-0.5312344863989307,2184104044.0,4601636.0
22,21,UC_MPAR,0,0,-0.5442389822668482,1486385260.0,4140836.0
22,21,UC_MSWAP,1,0,-0.5438476371306947,752661164.0,4468900.0
22,21,UC_NONE,0,0,-0.5315011486010179,3366017580.0,6859172.0
22,21,NONE_MPAR,1,0,-0.558785118251185,824144812.0,3991716.0
22,21,NONE_MSWAP,0,0,-0.5572701194959088,997390508.0,6889636.0
22,21,NONE_NONE,0,0,-0.5225662127169712,1103292460.0,4669860.0
22,22,SPC_MPAR,0,0,-0.5497022985681674,1700871212.0,3748260.0
22,22,SPC_MSWAP,0,0,-0.5335896516175405,793043244.0,3766180.0
22,22,SPC_NONE,1,1,-0.5500324555825253,791549484.0,2444708.0
22,22,TPC_MPAR,1,0,-0.5273749971944138,623611820.0,3702436.0
22,22,TPC_MSWAP,0,0,-0.5460279582231885,911608940.0,6372132.0
22,22,TPC_NONE,0,0,-0.5245852923986168,2294567660.0,6756900.0
22,22,UC_MPAR,0,0,-0.5445953749890129,1682474604.0,4240164.0
22,22,UC_MSWAP,0,0,-0.5207191306503972,1203168428.0,4663460.0
22,22,UC_NONE,0,0,-0.541923803566127,826097004.0,4604196.0
22,22,NONE_MPAR,1,0,-0.5601472408240915,2892806380.0,12264484.0
22,22,NONE_MSWAP,0,0,-0.5168328043594894,1720795436.0,2957732.0
22,22,NONE_NONE,0,0,-0.5290035403036364,1714621164.0,5064228.0
22,23,SPC_MPAR,1,1,-0.5563982312327409,929223084.0,4206244.0
22,23,SPC_MSWAP,0,0,-0.5134276070836695,1045154412.0,4914980.0
22,23,SPC_NONE,1,0,-0.5316093708927354,852965164.0,4522916.0
22,23,TPC_MPAR,0,0,-0.5489536117444682,2223616684.0,5907620.0
22,23,TPC_MSWAP,0,0,-0.5448059105322458,945225324.0,6620964.0
22,23,TPC_NONE,0,0,-0.5359107950034333,4182255788.0,9278628.0
22,23,UC_MPAR,0,0,-0.5374177002648757,1875793132.0,6049316.0
22,23,UC_MSWAP,1,0,-0.5357670269044121,1632841964.0,3376164.0
22,23,UC_NONE,0,0,-0.5521527283832399,1247958124.0,7067428.0
22,23,NONE_MPAR,0,0,-0.5501211437535328,1045361388.0,5414436.0
22,23,NONE_MSWAP,1,0,-0.5333683272652214,982130284.0,3639076.0
22,23,NONE_NONE,1,0,-0.5519664449276879,474710700.0,4677796.0
22,24,SPC_MPAR,0,0,-0.5251399646244329,1159875308.0,4004388.0
22,24,SPC_MSWAP,0,0,-0.5290555060549669,1803965356.0,3680932.0
22,24,SPC_NONE,0,0,-0.539043429367473,655256364.0,3712932.0
22,24,TPC_MPAR,0,0,-0.5449159281153055,904734252.0,5725604.0
22,24,TPC_MSWAP,1,1,-0.5354648903150598,552513900.0,2150692.0
22,24,TPC_NONE,0,0,-0.5522088580263939,1620063724.0,5854244.0
22,24,UC_MPAR,0,0,-0.5203254507061118,882964972.0,4102180.0
22,24,UC_MSWAP,0,0,-0.5418723920604204,1796835116.0,4233636.0
22,24,UC_NONE,0,0,-0.5440438638387673,1210232428.0,5303076.0
22,24,NONE_MPAR,1,0,-0.5297372707199751,598004076.0,2045220.0
22,24,NONE_MSWAP,1,0,-0.5540386228259668,425426732.0,3234724.0
22,24,NONE_NONE,0,0,-0.537639169522328,757412396.0,3791268.0
22,25,SPC_MPAR,1,1,-0.5585835011327742,995072236.0,5655076.0
22,25,SPC_MSWAP,0,0,-0.5428298907270112,1363517484.0,8770980.0
22,25,SPC_NONE,0,0,-0.5416719113668272,1400992876.0,5648164.0
22,25,TPC_MPAR,0,0,-0.5336223115451724,1533843500.0,6433188.0
22,25,TPC_MSWAP,1,0,-0.5464137879455465,528288556.0,3636132.0
22,25,TPC_NONE,1,0,-0.5362539128778288,362522284.0,1167012.0
22,25,UC_MPAR,1,0,-0.5376339382242247,1245856812.0,2754980.0
22,25,UC_MSWAP,0,0,-0.5192224494142117,1167753388.0,5129380.0
22,25,UC_NONE,0,0,-0.5144150651813032,993256876.0,4717732.0
22,25,NONE_MPAR,0,0,-0.5443055185215459,1259206828.0,4977828.0
22,25,NONE_MSWAP,0,0,-0.5246908833908053,1293151276.0,3078564.0
22,25,NONE_NONE,0,0,-0.5431192005632223,4026534380.0,7064612.0
22,26,SPC_MPAR,0,0,-0.517578763152012,891440108.0,7328804.0
22,26,SPC_MSWAP,0,0,-0.5255697386891849,1509094636.0,6695460.0
22,26,SPC_NONE,0,0,-0.540059073982332,2428567340.0,8285604.0
22,26,TPC_MPAR,1,1,-0.5452095095064181,1365256172.0,3732516.0
22,26,TPC_MSWAP,0,0,-0.5444294069690957,843195116.0,6348324.0
22,26,TPC_NONE,0,0,-0.544328247144125,862897196.0,4867492.0
22,26,UC_MPAR,1,0,-0.5516845254393927,1058555116.0,4170276.0
22,26,UC_MSWAP,1,0,-0.5402301622977924,405407404.0,1731748.0
22,26,UC_NONE,0,0,-0.5223424768740274,661575980.0,3305380.0
22,26,NONE_MPAR,0,0,-0.529309182818702,1408487852.0,4653732.0
22,26,NONE_MSWAP,1,0,-0.5469204823695701,492252908.0,4673572.0
22,26,NONE_NONE,0,0,-0.5201548442627335,3383623660.0,6077476.0
22,27,SPC_MPAR,0,0,-0.5406760003494883,929486828.0,4064804.0
22,27,SPC_MSWAP,1,1,-0.5420053801034127,300845356.0,2747300.0
22,27,SPC_NONE,0,0,-0.5286617137110246,1135633644.0,2979364.0
22,27,TPC_MPAR,0,0,-0.53708511306723,771260652.0,3585572.0
22,27,TPC_MSWAP,0,0,-0.536960784359881,410880044.0,2815908.0
22,27,TPC_NONE,0,0,-0.5366207936430527,1785298860.0,3486884.0
22,27,UC_MPAR,0,0,-0.5360923894971941,819587564.0,5271588.0
22,27,UC_MSWAP,0,0,-0.5280199562003214,1345252652.0,4413348.0
22,27,UC_NONE,0,0,-0.514523547346939,1426609772.0,5761828.0
22,27,NONE_MPAR,1,0,-0.5484200716409912,649114348.0,3705380.0
22,27,NONE_MSWAP,0,0,-0.5249697863051189,1426106668.0,3671972.0
22,27,NONE_NONE,0,0,-0.5411681724117213,1214556076.0,4506276.0
22,28,SPC_MPAR,0,0,-0.5446192420962396,1345792940.0,5870244.0
22,28,SPC_MSWAP,0,0,-0.5355080705024372,3714250924.0,7554212.0
22,28,SPC_NONE,1,1,-0.5430747930807314,979671532.0,2358308.0
22,28,TPC_MPAR,1,0,-0.5520820850380275,849957420.0,3789220.0
22,28,TPC_MSWAP,1,0,-0.5293691450640214,439947180.0,2814116.0
22,28,TPC_NONE,0,0,-0.5447530344886857,1499719980.0,5321124.0
22,28,UC_MPAR,0,0,-0.5282553543568274,524155500.0,4065060.0
22,28,UC_MSWAP,1,0,-0.5414486804176191,634646508.0,4272164.0
22,28,UC_NONE,0,0,-0.521372092092847,1474631532.0,5404452.0
22,28,NONE_MPAR,0,0,-0.5229077231057984,853971244.0,4149156.0
22,28,NONE_MSWAP,0,0,-0.5091412022596368,1605468076.0,5096100.0
22,28,NONE_NONE,0,0,-0.5465878467514905,2416939500.0,9044004.0
22,29,SPC_MPAR,1,1,-0.5416661191198575,1557921196.0,4211364.0
22,29,SPC_MSWAP,1,0,-0.5474010749373184,1603824428.0,5427108.0
22,29,SPC_NONE,0,0,-0.5238620890757423,2679033836.0,7192612.0
22,29,TPC_MPAR,0,0,-0.528765220089597,4564161900.0,5774628.0
22,29,TPC_MSWAP,0,0,-0.5240580237728919,1291967916.0,3388068.0
22,29,TPC_NONE,0,0,-0.5375088351106071,1581502956.0,9931812.0
22,29,UC_MPAR,1,0,-0.525854007901422,666572396.0,3160868.0
22,29,UC_MSWAP,0,0,-0.5323422867090829,1737705388.0,4257444.0
22,29,UC_NONE,0,0,-0.5205084600073494,2301418028.0,3907492.0
22,29,NONE_MPAR,0,0,-0.5367736899019109,2842027692.0,7008420.0
22,29,NONE_MSWAP,1,0,-0.5348129365423593,823600556.0,4953252.0
22,29,NONE_NONE,1,0,-0.5552082573758157,982343084.0,6071460.0
22,30,SPC_MPAR,1,1,-0.5397219910541609,921022956.0,4864036.0
22,30,SPC_MSWAP,1,0,-0.5324194785690587,790557484.0,3034020.0
22,30,SPC_NONE,0,0,-0.5260807361789653,1034259628.0,4286628.0
22,30,TPC_MPAR,0,0,-0.5399155232990395,3993772908.0,9921316.0
22,30,TPC_MSWAP,0,0,-0.5448897319447783,2819781612.0,6286884.0
22,30,TPC_NONE,0,0,-0.5500975291169337,2823337324.0,5548324.0
22,30,UC_MPAR,0,0,-0.5314865826693661,1737697900.0,3378980.0
