Operator,Count
NONE_MNUF,16
UC_MNUF,18
SPC_MNUF,16
TPC_MNUF,12
SBX_MNUF,18
SBX_NONE,13
NONE_MPOLY,4
SBX_MPOLY,2
UC_MPOLY,1
