State,Stationary_Probability
TPC_MPOLY,0.190239
SBX_MPOLY,0.164184
SPC_MPOLY,0.124231
UC_MPOLY,0.123447
SPC_NONE,0.100878
UC_NONE,0.086915
TPC_NONE,0.080149
TPC_MNUF,0.050161
NONE_MPOLY,0.040791
SPC_MNUF,0.019315
UC_MNUF,0.010032
NONE_MNUF,0.009657
SBX_MNUF,0.000000
SBX_NONE,0.000000
