State,Stationary_Probability
TPC_NONE,0.261185
UC_NONE,0.170063
SPC_NONE,0.159607
UC_MPOLY,0.143004
SPC_MPOLY,0.071763
SBX_MPOLY,0.041499
TPC_MPOLY,0.041190
UC_MNUF,0.040520
NONE_MPOLY,0.020855
SPC_MNUF,0.020260
TPC_MNUF,0.020049
SBX_NONE,0.010004
NONE_MNUF,0.000000
SBX_MNUF,0.000000
