State,Stationary_Probability
UC_NONE,0.324223
SPC_MPOLY,0.138948
TPC_NONE,0.133164
SPC_NONE,0.102367
TPC_MPOLY,0.101901
UC_MPOLY,0.051240
SBX_MPOLY,0.040900
SBX_MNUF,0.030172
NONE_MPOLY,0.020322
SBX_NONE,0.020162
TPC_MNUF,0.015256
UC_MNUF,0.011097
SPC_MNUF,0.010248
NONE_MNUF,0.000000
