State,Stationary_Probability
UC_NONE,0.292193
SPC_NONE,0.169446
TPC_NONE,0.169175
UC_MPOLY,0.108824
TPC_MPOLY,0.090362
SPC_MPOLY,0.080770
SBX_MPOLY,0.028988
UC_MNUF,0.020081
TPC_MNUF,0.010435
SBX_NONE,0.010096
SPC_MNUF,0.009967
SBX_MNUF,0.009663
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
