State,Stationary_Probability
UC_NONE,0.222252
TPC_NONE,0.201081
SPC_NONE,0.134563
TPC_MPOLY,0.112350
SPC_MPOLY,0.092905
UC_MPOLY,0.088435
NONE_MPOLY,0.060860
SBX_MPOLY,0.030459
SBX_MNUF,0.025607
SPC_MNUF,0.020906
TPC_MNUF,0.010583
NONE_MNUF,0.000000
SBX_NONE,0.000000
UC_MNUF,0.000000
