State,Stationary_Probability
TPC_NONE,0.252419
SPC_NONE,0.172155
UC_NONE,0.130856
SPC_MPOLY,0.130368
UC_MPOLY,0.109903
TPC_MPOLY,0.051976
TPC_MNUF,0.051101
SBX_MPOLY,0.040023
SPC_MNUF,0.020461
SBX_MNUF,0.010517
NONE_MPOLY,0.010127
SBX_NONE,0.010066
NONE_MNUF,0.010028
UC_MNUF,0.000000
