State,Stationary_Probability
UC_NONE,0.251566
TPC_NONE,0.179936
SPC_NONE,0.121364
UC_MPOLY,0.091597
TPC_MPOLY,0.082860
SPC_MPOLY,0.082262
SBX_MPOLY,0.071127
TPC_MNUF,0.058928
UC_MNUF,0.019982
SBX_NONE,0.010283
NONE_MPOLY,0.010161
NONE_MNUF,0.010114
SPC_MNUF,0.009821
SBX_MNUF,0.000000
