State,Stationary_Probability
UC_NONE,0.222874
TPC_NONE,0.195459
SPC_NONE,0.120351
UC_MPOLY,0.110315
SPC_MPOLY,0.109566
TPC_MPOLY,0.089795
SBX_MPOLY,0.060419
NONE_MPOLY,0.021061
TPC_MNUF,0.021061
UC_MNUF,0.019110
SPC_MNUF,0.010070
NONE_MNUF,0.009961
SBX_NONE,0.009961
SBX_MNUF,0.000000
