State,Stationary_Probability
TPC_NONE,0.184493
SPC_NONE,0.176929
UC_NONE,0.172343
SPC_MPOLY,0.121936
TPC_MPOLY,0.090350
SBX_MPOLY,0.086422
NONE_MPOLY,0.040798
UC_MPOLY,0.030413
TPC_MNUF,0.029951
UC_MNUF,0.025456
SPC_MNUF,0.020786
SBX_MNUF,0.010138
NONE_MNUF,0.009984
SBX_NONE,0.000000
