State,Stationary_Probability
UC_NONE,0.222300
SPC_MPOLY,0.182984
UC_MPOLY,0.132944
TPC_MPOLY,0.120648
SPC_NONE,0.111696
TPC_NONE,0.100003
SBX_MPOLY,0.058762
NONE_MPOLY,0.020740
TPC_MNUF,0.020220
SPC_MNUF,0.010154
SBX_NONE,0.010054
SBX_MNUF,0.009496
NONE_MNUF,0.000000
UC_MNUF,0.000000
