State,Stationary_Probability
UC_NONE,0.303030
TPC_NONE,0.242424
SPC_NONE,0.151515
UC_MPOLY,0.070707
TPC_MPOLY,0.060606
SPC_MPOLY,0.050505
SPC_MNUF,0.040404
SBX_MPOLY,0.040404
TPC_MNUF,0.020202
UC_MNUF,0.010101
SBX_MNUF,0.010101
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_NONE,0.000000
