State,Stationary_Probability
SPC_MNUF,0.999971
SPC_NONE,0.000008
UC_NONE,0.000006
TPC_NONE,0.000005
SPC_MPOLY,0.000004
TPC_MPOLY,0.000002
UC_MPOLY,0.000002
SBX_MPOLY,0.000002
TPC_MNUF,0.000001
NONE_MPOLY,0.000000
UC_MNUF,0.000000
NONE_MNUF,0.000000
SBX_MNUF,0.000000
SBX_NONE,0.000000
