State,Stationary_Probability
UC_NONE,0.217463
TPC_NONE,0.201011
SPC_MPOLY,0.126085
TPC_MPOLY,0.119267
SPC_NONE,0.118445
UC_MPOLY,0.109544
SPC_MNUF,0.038090
SBX_MPOLY,0.021014
TPC_MNUF,0.020079
SBX_NONE,0.019045
UC_MNUF,0.009959
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
