Operator,Count
TPC_MNUF,2
SBX_MPOLY,6
UC_NONE,20
TPC_NONE,25
SPC_MNUF,3
SPC_MPOLY,6
TPC_MPOLY,7
SPC_NONE,15
UC_MPOLY,11
NONE_MPOLY,3
UC_MNUF,2
