Operator,Count
SPC_MNUF,4
UC_MPOLY,10
TPC_MNUF,4
TPC_NONE,13
SBX_NONE,1
UC_NONE,21
SPC_NONE,15
SPC_MPOLY,6
UC_MNUF,4
SBX_MNUF,1
TPC_MPOLY,14
SBX_MPOLY,6
NONE_MPOLY,1
