Operator,Count
NONE_MNUF,1
SBX_NONE,1
UC_MPOLY,7
SPC_MPOLY,12
TPC_NONE,25
UC_NONE,18
SBX_MPOLY,6
SPC_NONE,12
SBX_MNUF,3
TPC_MPOLY,10
NONE_MPOLY,1
TPC_MNUF,2
UC_MNUF,1
SPC_MNUF,1
