Operator,Count
TPC_NONE,13
NONE_MNUF,1
SBX_MPOLY,9
UC_MNUF,4
UC_NONE,11
UC_MPOLY,9
SPC_NONE,16
TPC_MPOLY,14
SPC_MPOLY,17
NONE_MPOLY,4
TPC_MNUF,2
