Operator,Count
SBX_MNUF,2
SPC_MPOLY,7
SPC_NONE,17
UC_NONE,24
TPC_MPOLY,9
TPC_NONE,25
UC_MPOLY,9
UC_MNUF,3
TPC_MNUF,1
SBX_MPOLY,1
SPC_MNUF,2
