Operator,Count
TPC_MNUF,2
SBX_NONE,1
SPC_NONE,13
SPC_MPOLY,14
UC_NONE,14
SBX_MPOLY,5
TPC_MPOLY,9
TPC_NONE,17
UC_MPOLY,13
NONE_MPOLY,4
SPC_MNUF,2
UC_MNUF,4
SBX_MNUF,2
