Operator,Count
TPC_MNUF,2
SBX_MPOLY,3
SPC_NONE,19
TPC_MPOLY,8
TPC_NONE,22
UC_NONE,22
SPC_MPOLY,9
UC_MPOLY,6
SBX_MNUF,1
SBX_NONE,1
UC_MNUF,4
NONE_MPOLY,1
SPC_MNUF,2
