ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Was_invalid,BestGen
QFIF-YOGW(1)[M],46,5,1,True,True,"[1, 1, 0, 2, -1, 1, 1, 1, 0, 1, 1, 0, 1, 2, 1, 1, 2, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7211389022767544,-99999,61455038,-359996400,8367498,NONE,NONE,NONE,NONE,"[1, 1, 0, 2, -1, 1, 1, 0, 0, 1, 1, 1, 1, 2, 1, 1, 2, 0, 5, 3, 0]",-1,-1,2,3,0,6,1,False,False
QFIF-YOGW(2)[M],46,5,1,True,True,"[1, 0, 1, 2, -1, 1, 1, 2, 1, 2, -1, 0, 1, 1, 0, 1, 0, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.6449666632215181,-99999,18420078,-359996400,347626,NONE,NONE,NONE,NONE,"[1, 0, 1, 2, -1, 0, 1, 2, 1, 2, -1, 0, 1, 1, 0, 1, 3, 0, 5, 3, 0]",-1,-1,3,3,1,6,2,False,False
QFIF-RDEH(1)[M],46,5,1,True,True,"[1, 1, 0, 2, -1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 2, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.6573408346871534,-99999,41061150,-359996400,4335754,NONE,NONE,NONE,NONE,"[1, 1, 0, 2, -1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 2, 0, 5, 3, 0]",-1,-1,2,3,1,6,3,False,False
QFIF-RDEH(2)[M],46,5,1,True,True,"[1, 0, 0, 1, 2, 1, 1, 0, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7359846032424407,-99999,277115486,-359996400,4493482,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 2, 1, 1, 0, 1, 1, 0, 1, 2, -1, 1, 1, 1, 0, 5, 2, 0]",-1,-1,2,3,1,6,4,False,False
KUDH-EHRV(1)[M],46,5,1,True,True,"[1, 2, 0, 1, 0, 0, 2, -1, 1, 1, 1, 0, 2, -1, 1, 1, 3, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7224508072932562,-99999,50884718,-359996400,996970,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 0, 0, 2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 2, 1, 5, 1, 0]",-1,-1,2,3,1,6,5,False,False
KUDH-EHRV(2)[M],46,5,1,True,True,"[1, 1, 0, 1, 2, 0, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7834109923243523,-99999,1571896894,-359996400,2891082,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 2, 1, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]",-1,-1,1,3,2,6,6,False,False
KUDH-EHRV(2)[M],-999999,5,1,True,True,"[1, 1, 0, 1, 2, 0, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7834109923243523,-99999,1571896894,-359996400,2891082,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 2, 1, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]",-1,-1,1,-999999,-999999,-999999,-999999,False,True
KUDH-EHRV(1)[M]-KUDH(1),46,5,2,True,False,"[1, 2, 0, 1, 0, 0, 2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 3, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.709763447324435,-99999,46484574,-359996400,782794,KUDH-EHRV(1)[M],KUDH,"[1, 2, 0, 1, 0, 0, 2, -1, 1, 1, 1, 0, 2, -1, 1, 1, 3, 1, 5, 1, 0]","[1, 2, 0, 1, 2, 1, 2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 2, 1, 5, 1, 0]",NONE,1,3,-1,3,3,8,6,False,False
KUDH-EHRV(1)[M]-KUDH(2),46,5,2,True,False,"[1, 2, 0, 1, 2, 1, 2, -1, 1, 1, 1, 0, 2, -1, 1, 1, 2, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7312507205421016,-99999,435914814,-359996400,957898,KUDH-EHRV(1)[M],KUDH,"[1, 2, 0, 1, 0, 0, 2, -1, 1, 1, 1, 0, 2, -1, 1, 1, 3, 1, 5, 1, 0]","[1, 2, 0, 1, 2, 1, 2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 2, 1, 5, 1, 0]",NONE,3,1,-1,3,3,8,6,False,False
KUDH-EHRV(2)[M]-KUDH-EHRV(1)[M](1),46,5,2,True,False,"[1, 1, 0, 1, 2, 0, 2, -1, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,MPARAMS,GA,0,[],[],0.7419387662126904,-99999,88342718,-359996400,386186,KUDH-EHRV(2)[M],KUDH-EHRV(1)[M],"[1, 1, 0, 1, 2, 0, 1, 3, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 5, 1, 0]","[1, 2, 0, 1, 0, 0, 2, -1, 1, 1, 1, 0, 2, -1, 1, 1, 3, 1, 5, 1, 0]",NONE,3,3,-1,3,3,10,6,False,False
