ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BKSSGY[M],0,1,100,90,1.0,True,True,"[2, 26, 15, 22, 46, 6, 47, 23]",[],"[2.493606305989268, 26.983883488081347, 15.266647643152236, 22.275812003295233, 46.12987014202114, 6.5089946913375805, 47.18137628705334, 23.69363027056901]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7155789035162711,,,,881233920,4220580,,,,,,"[2, 26, 15, 22, 46, 6, 46, 23]",0.7364313412891619,-6.613877999717133e-06,0.125,0.0,0.125,0.0,0.9,0,0,0,100,0,0.0,BEST,False,False,77,True,True,GREEDY,,,GREEDY_MUT
BDTJRY[M][M][M][M][M][M],1,2,100,100,1.0,True,True,"[2, 7, 4, 38, 47, 7, 55, 39]",[],"[2.8947552421743756, 7.596819007591936, 4.664988414364607, 38.84258243321418, 47.46445443051609, 7.101652832236084, 55.69972008069392, 39.10116818058947]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7179454731172266,,,,1176374272,6109988,,,,,,"[3, 7, 4, 38, 47, 7, 55, 39]",0.7370103317099197,-2.5169615227582653e-05,0.0,0.0,0.125,0.125,1.0,0,0,0,100,0,0.0,BEST,False,False,29,True,True,GREEDY,,,GREEDY_MUT
BALFBK[M],2,3,100,87,1.0,True,True,"[14, 28, 4, 3, 36, 6, 13, 4]",[],"[14.51131945343989, 28.92612365861369, 4.190381239795025, 3.932081222142505, 36.66352496714936, 6.111187869988194, 13.679013539665249, 4.239398512970765]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7090667915878657,,,,1390744064,1504036,,,,,,"[14, 28, 4, 3, 36, 6, 13, 4]",0.7304417023757546,-9.56300402199517e-08,0.25,0.375,0.0,0.0,0.87,0,0,0,100,0,0.0,BEST,False,False,204,True,True,GREEDY,,,GREEDY_MUT
BWTCGB[M],3,4,100,95,1.0,True,True,"[20, 6, 4, 38, 46, 6, 17, 4]",[],"[20.18430990774657, 6.63182758609364, 4.804328466810923, 38.17633658171853, 46.75062636346698, 6.897574804562723, 17.774829458554404, 4.263190551745851]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7158826555324367,,,,914079232,2303140,,,,,,"[20, 6, 4, 38, 46, 6, 17, 4]",0.7335169550347947,-3.544778688135964e-06,0.25,0.25,0.0,0.0,0.95,0,0,0,100,0,0.0,BEST,False,False,70,True,True,GREEDY,,,GREEDY_MUT
BANBCP[M][M],4,5,100,91,1.0,True,True,"[14, 12, 4, 23, 46, 6, 62, 23]",[],"[14.09826603152979, 12.667294644848555, 4.034202079892532, 23.068312490707378, 46.439571403188616, 6.341693952400588, 62.70909676971561, 23.75370647004591]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7180469915055784,,,,1294579712,5007908,,,,,,"[14, 12, 4, 22, 46, 6, 62, 23]",0.7375136284022867,-4.696342810195375e-06,0.0,0.0,0.125,0.0,0.91,0,0,0,100,0,0.0,BEST,False,False,27,True,True,GREEDY,,,GREEDY_MUT
BNKJOP[M],5,6,100,76,1.0,True,True,"[0, 7, 20, 22, 46, 6, 54, 23]",[],"[0.13651821070912873, 7.510657570470734, 20.23679579812229, 22.41479527432273, 46.96261037272415, 6.103894610945789, 54.78270077557138, 23.6636023681199]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7181050216636311,,,,946526208,3719460,,,,,,"[0, 7, 20, 22, 46, 6, 54, 23]",0.7381808166423345,-2.068373767594167e-06,0.125,0.125,0.0,0.0,0.76,0,0,0,100,0,0.0,BEST,False,False,23,True,True,GREEDY,,,GREEDY_MUT
BAIEZY[M][M][M],6,7,100,85,1.0,True,True,"[18, 27, 39, 23, 46, 38, 13, 55]",[],"[18.703761179618738, 27.0174686805876, 39.298985908952005, 23.202463686477795, 46.90425836038764, 38.4580766255628, 13.55318547664097, 55.480971548764444]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7180559388801411,,,,1609653760,5710244,,,,,,"[18, 26, 38, 23, 46, 38, 13, 55]",0.7382998332848281,-7.551481335021926e-06,0.0,0.0,0.25,0.0,0.85,0,0,0,100,0,0.0,BEST,False,False,26,True,True,GREEDY,,,GREEDY_MUT
BAFEZP[M][M],7,8,100,86,1.0,True,True,"[20, 7, 20, 22, 28, 6, 39, 55]",[],"[20.883269377489125, 7.943033174442229, 20.46982441713796, 22.150437238918286, 28.83964125891401, 6.155559557001801, 39.13291930079332, 55.5449981763804]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7214013051052839,,,,1139538944,4768036,,,,,,"[20, 6, 20, 22, 28, 6, 38, 55]",0.740107782357527,-1.1051488463253987e-05,0.0,0.0,0.25,0.0,0.86,0,0,0,100,0,0.0,BEST,False,False,4,True,True,GREEDY,,,GREEDY_MUT
BACNTO[M][M],8,9,100,100,1.0,True,True,"[0, 6, 4, 38, 46, 6, 17, 23]",[],"[0.728471629286875, 6.076013234859501, 4.627025777051878, 38.07536196034117, 46.71847725979298, 6.134311192651099, 17.363809270430753, 23.53913551014245]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7176180816642901,,,,699201024,2587428,,,,,,"[0, 5, 4, 38, 46, 6, 17, 23]",0.7363400517969111,-4.009479353639378e-06,0.0,0.0,0.125,0.125,1.0,0,0,0,100,0,0.0,BEST,False,False,35,True,True,GREEDY,,,GREEDY_MUT
BQDWMV[M],9,10,100,91,1.0,True,True,"[13, 13, 23, 23, 46, 7, 13, 55]",[],"[13.40081371342645, 13.139576930109746, 23.202703544564844, 23.530134013280758, 46.9714050199521, 7.075509116927413, 13.268609044957893, 55.70500023130833]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7187403579791245,,,,1524147712,5068836,,,,,,"[13, 12, 23, 23, 46, 6, 13, 55]",0.7387319557591239,-8.634587056466358e-07,0.5,0.25,0.25,0.0,0.91,0,0,0,100,0,0.0,BEST,False,False,16,True,True,GREEDY,,,GREEDY_MUT
