Operator,Count
UC_NONE,5
UC_MNUF,4
TPC_MNUF,12
SPC_NONE,18
UC_MPOLY,4
SPC_MPOLY,15
TPC_NONE,12
TPC_MPOLY,11
SPC_MNUF,19
