Operator,Count
SPC_MNUF,21
TPC_MNUF,9
TPC_MPOLY,11
SPC_NONE,26
UC_MNUF,4
SPC_MPOLY,14
TPC_NONE,10
UC_MPOLY,2
UC_NONE,3
