Operator,Count
UC_NONE,4
TPC_NONE,12
SPC_MPOLY,19
TPC_MPOLY,17
SPC_MNUF,16
SPC_NONE,12
TPC_MNUF,10
UC_MPOLY,8
UC_MNUF,2
