Operator,Count
SPC_MNUF,14
TPC_NONE,15
UC_MNUF,1
SPC_MPOLY,12
SPC_NONE,18
TPC_MNUF,19
UC_NONE,6
TPC_MPOLY,8
UC_MPOLY,7
