Operator,Count
NONE_MNUF,6
TPC_MNUF,4
UC_MNUF,6
SBX_MNUF,7
SPC_MNUF,7
SBX_NONE,40
TPC_MPOLY,6
NONE_MPOLY,2
SPC_NONE,5
SBX_MPOLY,5
SPC_MPOLY,2
UC_MPOLY,6
TPC_NONE,2
UC_NONE,2
