Operator,Count
NONE_MNUF,5
UC_MNUF,7
SPC_MNUF,13
SBX_MNUF,7
TPC_MNUF,6
UC_MPOLY,5
NONE_MPOLY,6
SBX_NONE,23
TPC_MPOLY,12
SPC_NONE,3
SPC_MPOLY,8
SBX_MPOLY,4
TPC_NONE,1
