Operator,Count
NONE_MNUF,2
UC_MNUF,8
SBX_MNUF,8
SPC_MNUF,9
TPC_MNUF,4
TPC_MPOLY,8
SBX_NONE,22
TPC_NONE,4
SBX_MPOLY,7
UC_NONE,2
SPC_MPOLY,5
UC_MPOLY,9
NONE_MPOLY,9
SPC_NONE,3
