Operator,Count
NONE_MNUF,6
UC_MNUF,6
TPC_MNUF,7
SPC_MNUF,8
SBX_MNUF,8
SBX_MPOLY,9
NONE_MPOLY,8
SPC_MPOLY,9
SBX_NONE,23
UC_MPOLY,6
TPC_MPOLY,2
SPC_NONE,3
UC_NONE,4
TPC_NONE,1
