Operator,Count
NONE_MNUF,6
UC_MNUF,4
SPC_MNUF,8
SBX_MNUF,5
TPC_MNUF,3
NONE_MPOLY,7
SPC_MPOLY,3
SBX_NONE,45
UC_NONE,5
SPC_NONE,5
TPC_NONE,1
TPC_MPOLY,3
SBX_MPOLY,4
UC_MPOLY,1
