Operator,Count
NONE_MNUF,4
TPC_MNUF,10
UC_MNUF,3
SBX_MNUF,7
SPC_MNUF,10
SBX_NONE,24
TPC_NONE,9
SPC_NONE,10
UC_NONE,8
NONE_MPOLY,2
SBX_MPOLY,5
UC_MPOLY,1
SPC_MPOLY,4
TPC_MPOLY,3
