Operator,Count
NONE_MNUF,4
SPC_MNUF,5
UC_MNUF,8
SBX_MNUF,9
TPC_MNUF,5
SBX_MPOLY,6
SPC_MPOLY,6
SBX_NONE,27
SPC_NONE,8
TPC_NONE,8
UC_NONE,6
UC_MPOLY,2
TPC_MPOLY,4
NONE_MPOLY,2
