State,Stationary_Probability
UC_NONE,0.281454
TPC_NONE,0.273507
SPC_NONE,0.152092
SBX_MPOLY,0.080837
SBX_NONE,0.051409
UC_MPOLY,0.040721
SPC_MPOLY,0.029676
TPC_MPOLY,0.029676
SPC_MNUF,0.020848
NONE_MPOLY,0.019536
SBX_MNUF,0.010139
UC_MNUF,0.010105
NONE_MNUF,0.000000
TPC_MNUF,0.000000
