Operator,Count
SPC_NONE,15
TPC_NONE,6
UC_NONE,9
SPC_MNUF,20
TPC_MPOLY,13
UC_MPOLY,6
TPC_MNUF,12
SPC_MPOLY,13
UC_MNUF,6
