Operator,Count
UC_NONE,5
SPC_NONE,18
SPC_MNUF,11
SPC_MPOLY,17
TPC_NONE,14
TPC_MPOLY,9
TPC_MNUF,15
UC_MPOLY,6
UC_MNUF,5
