Operator,Count
SPC_MPOLY,23
SPC_MNUF,13
UC_MPOLY,5
TPC_MNUF,12
TPC_NONE,12
SPC_NONE,19
TPC_MPOLY,12
UC_MNUF,3
UC_NONE,1
