Operator,Count
TPC_MPOLY,18
SPC_MNUF,18
SPC_MPOLY,14
SPC_NONE,19
TPC_NONE,13
UC_MPOLY,2
TPC_MNUF,12
UC_NONE,3
UC_MNUF,1
