Operator,Count
SPC_MPOLY,9
SPC_NONE,9
SPC_MNUF,16
TPC_MNUF,11
TPC_MPOLY,23
TPC_NONE,18
UC_MPOLY,6
UC_MNUF,4
UC_NONE,4
