Operator,Count
UC_MPOLY,2
UC_MNUF,6
SPC_NONE,14
SPC_MNUF,20
SPC_MPOLY,16
TPC_MNUF,16
TPC_NONE,10
UC_NONE,6
TPC_MPOLY,10
