Operator,Count
SPC_NONE,20
SPC_MNUF,22
TPC_MPOLY,17
UC_NONE,7
SPC_MPOLY,23
TPC_NONE,5
UC_MPOLY,2
TPC_MNUF,1
UC_MNUF,3
