Operator,Count
SPC_MNUF,23
TPC_MPOLY,13
SPC_MPOLY,23
TPC_NONE,7
TPC_MNUF,12
SPC_NONE,16
UC_MNUF,4
UC_MPOLY,1
UC_NONE,1
